0,1,2,3,4,5,6,7,8
-0.8178246080919502,1.41364101148787,0.24154928865737735,0.09327338249683638,-0.7439052862764138,0.24874092926371716,-0.8388621325665777,-0.8104859102605688,-0.8938767360359969
0.9199513647558115,-1.509908915621426,0.8294030906213637,-0.4861339317654393,1.4482725026500674,-0.021976554336982975,0.8877034761597878,0.9464371732388623,1.1190948365711617
-0.1608605207958452,-0.5353922732516606,-0.34630451330660905,0.672680696759112,0.1753950768217876,-0.6536506827386145,0.03783957549136928,0.018421390672495954,0.04744090583066007
1.0259133143196995,0.4391243691181047,-0.9341583152705955,-1.6449485602899907,-1.3803439991905586,0.699936735264883,1.227649036427155,1.207723170272111,1.0177221674470611
-0.5211311493130639,1.41364101148787,0.24154928865737735,1.2520880110213877,-0.6731898737304022,0.24874092926371716,-0.42734908592713305,-0.3870223978273729,-0.4739042496647191
0.8563741950174787,-0.5353922732516606,1.4172568925853501,0.672680696759112,0.38754131445983253,-0.20245487673744866,0.9055953477528076,0.9644568971721894,0.9887585476973171
-0.9025941677430606,0.4391243691181047,-1.522012117234582,-1.065541246027715,0.6704029646438991,0.24874092926371716,-1.0267267842932808,-1.062762045327154,-0.980767595285227
0.8775665849302563,0.4391243691181047,0.8294030906213637,0.672680696759112,-1.309628586644542,0.699936735264883,1.084514063683001,1.0725752407721545,0.8873858785732164
-0.7966322181791726,0.4391243691181047,0.8294030906213637,0.672680696759112,0.24611048936780425,-0.20245487673744866,-0.8299161967700682,-0.8735549440272153,-0.8214676866616383
-0.2032453006214004,0.4391243691181047,-0.34630451330660905,-1.065541246027715,-1.5924902368286036,-0.20245487673744866,0.07362331867740798,0.054460838539150985,-0.12634081266779923
-1.0085561173069484,-0.5353922732516606,0.24154928865737735,1.8314953252836634,0.31682590191382093,-0.6536506827386145,-1.2056455002234743,-1.2519691466270928,-1.1979947434083016
-0.11847574097029,0.4391243691181047,-0.34630451330660905,-0.4861339317654393,-0.2488973984543073,-0.20245487673744866,0.08256925447391826,0.06347070050581453,0.04744090583066007
-1.0297485072197259,-0.5353922732516606,0.8294030906213637,0.09327338249683638,-0.036751160816257344,-0.20245487673744866,-1.2056455002234743,-1.2519691466270928,-1.2269583631580447
0.43252639676192717,0.4391243691181047,-0.34630451330660905,-1.065541246027715,-1.6632056493746203,2.0535241532683806,0.7356225676191236,0.7121807621056042,0.49637701195168127
-1.0509408971325036,0.4391243691181047,0.8294030906213637,1.2520880110213877,0.5289721395518658,0.699936735264883,-1.286158922392061,-1.3240480423604029,-1.2559219829077881
2.6789197275163508,0.4391243691181047,0.24154928865737735,-0.4861339317654393,-0.7439052862764138,0.24874092926371716,2.1938101024501995,2.270886882338433,2.1038579080624347
0.4537187866747048,0.4391243691181047,-0.34630451330660905,0.09327338249683638,-0.31961281100032396,0.24874092926371716,0.7087847602295944,0.6401018663722949,0.6267133008255266
-0.3515920300108434,-0.5353922732516606,2.0051106945493364,-1.065541246027715,0.033964251729754286,-0.6536506827386145,-0.2305384984039206,-0.18880543456077065,-0.2132316719170292
-0.6059007089641744,-0.5353922732516606,-0.34630451330660905,1.8314953252836634,-0.3903282235463356,-0.6536506827386145,-0.4810247007061907,-0.5041506033940015,-0.5318314891642058
0.4537187866747048,1.41364101148787,-0.34630451330660905,0.672680696759112,-0.17818198590829065,-0.20245487673744866,0.6014335306714791,0.67614131423895,0.6122314909506545
-1.0297485072197259,1.41364101148787,1.4172568925853501,0.672680696759112,-1.7339210619206369,0.699936735264883,-1.2056455002234743,-1.1798902508937827,-1.342812842157018
-1.0509408971325036,-0.5353922732516606,-0.9341583152705955,1.8314953252836634,-0.107466573362274,-0.20245487673744866,-1.286158922392061,-1.2699888705604199,-1.2848856026575315
0.8563741950174787,1.41364101148787,2.0051106945493364,-0.4861339317654393,-1.521774824282587,2.0535241532683806,1.0487303204969625,1.0996048266721459,0.8584222588234725
0.5384883463258151,1.41364101148787,0.8294030906213637,0.672680696759112,1.094695439919989,-0.6536506827386145,0.6730010170435564,0.6130722804723036,0.7860132094491145
1.5345306722263614,0.4391243691181047,0.24154928865737735,-0.4861339317654393,-0.6024744611843855,-0.20245487673744866,1.5854864682875422,1.5410880630386699,1.4666582735680815
-0.9873637273941708,-0.5353922732516606,0.8294030906213637,0.672680696759112,-0.7439052862764138,-0.20245487673744866,-1.1340780138513968,-1.1078113551604727,-1.1835129335334296
-0.1608605207958452,-0.5353922732516606,1.4172568925853501,-0.4861339317654393,-0.7439052862764138,1.1511325412660487,0.019947703898350325,0.04545097657248742,-0.05393176329344124
-0.1396681308830676,0.4391243691181047,0.24154928865737735,0.672680696759112,-1.8046364744666485,0.699936735264883,0.1720286124390146,0.12653973427246104,-0.06841357316831258
-1.0509408971325036,-0.5353922732516606,-0.9341583152705955,0.672680696759112,-0.2488973984543073,-0.6536506827386145,-1.2503751792060225,-1.2339494226937648,-1.2559219829077881
0.8775665849302563,0.4391243691181047,0.8294030906213637,-1.065541246027715,0.033964251729754286,0.24874092926371716,0.9861087699213945,0.9554470352055259,0.9742767378224457
0.8987589748430339,1.41364101148787,1.4172568925853501,0.672680696759112,-1.521774824282587,0.24874092926371716,1.0934599994795107,1.1266344125721375,0.8873858785732164
1.7464545713541375,-1.509908915621426,2.0051106945493364,-0.4861339317654393,1.731134152834134,2.0535241532683806,1.4334055597468778,1.5140584771386785,1.7273308513157721
-1.0085561173069484,-0.5353922732516606,0.8294030906213637,0.09327338249683638,0.6704029646438991,-0.6536506827386145,-1.1698617570374354,-1.2069198367937741,-1.1255856940339435
2.5729577779524626,-0.5353922732516606,0.24154928865737735,-0.4861339317654393,-0.5317590486383689,-1.556042294740946,2.0417291939095352,2.1627685387384687,2.0024852389383327
-0.8178246080919502,-0.5353922732516606,-0.9341583152705955,-1.065541246027715,0.5996875520978825,-0.20245487673744866,-0.9014836831421457,-0.9005845299272061,-0.8359494965365103
0.5172959564130376,0.4391243691181047,-0.9341583152705955,-0.4861339317654393,-0.107466573362274,0.699936735264883,0.7356225676191236,0.7572300719389236,0.7280859699496278
-0.881401777830283,-0.5353922732516606,-0.9341583152705955,1.8314953252836634,0.1753950768217876,-0.20245487673744866,-0.9730511695142231,-0.9366239777938611,-0.9373221656606116
-0.43636158966195376,0.4391243691181047,0.24154928865737735,1.8314953252836634,0.7411183771899108,-1.556042294740946,-0.28421411318297823,-0.3509829499607179,-0.22771348179190118
-0.8178246080919502,1.41364101148787,0.24154928865737735,0.09327338249683638,-2.0167827121046984,1.1511325412660487,-0.7941324535840295,-0.7744464623939138,-0.980767595285227
-0.8390169980047277,0.4391243691181047,-0.9341583152705955,-0.4861339317654393,-0.2488973984543073,0.699936735264883,-0.8746458757526164,-0.9276141158271975,-0.9228403557857403
-0.9873637273941708,-0.5353922732516606,0.24154928865737735,1.2520880110213877,-0.17818198590829065,-0.6536506827386145,-1.1340780138513968,-1.1528606649937911,-1.1545493137836862
0.4537187866747048,0.4391243691181047,0.24154928865737735,1.8314953252836634,-1.6632056493746203,0.24874092926371716,0.7177306960261046,0.7031709001389407,0.5687860613260398
-0.39397680983639854,1.41364101148787,-1.522012117234582,-1.065541246027715,0.4582567270058492,0.699936735264883,-0.27526817738646875,-0.25187446832741633,-0.2132316719170292
0.5596807362385927,1.41364101148787,0.24154928865737735,-0.4861339317654393,1.1654108524660056,1.6023283472672145,0.6551091454505367,0.5770328326056485,0.7715313995742431
-0.18205291070862278,0.4391243691181047,-0.9341583152705955,0.672680696759112,0.1753950768217876,1.6023283472672145,-0.015836039287688376,-0.07167722899414121,-0.024968143543697915
-0.8178246080919502,-0.5353922732516606,1.4172568925853501,1.2520880110213877,-0.036751160816257344,-0.20245487673744866,-0.8925377473456354,-0.8735549440272153,-0.8793949261611249
0.11464054807026337,-0.5353922732516606,-0.34630451330660905,0.672680696759112,0.4582567270058492,-0.20245487673744866,0.3598932641657176,0.2526778018057532,0.36604072307783664
-0.8178246080919502,-0.5353922732516606,0.24154928865737735,0.672680696759112,0.6704029646438991,-0.6536506827386145,-0.865699939956107,-0.9095943918938704,-0.8214676866616383
-0.5211311493130639,1.41364101148787,2.0051106945493364,0.672680696759112,-0.036751160816257344,-1.556042294740946,-0.39156534274109434,-0.3509829499607179,-0.3725315805406178
-1.0297485072197259,-0.5353922732516606,-0.34630451330660905,0.672680696759112,-0.107466573362274,-1.1048464887397802,-1.2056455002234743,-1.2069198367937741,-1.212476553283173
-1.0085561173069484,1.41364101148787,0.24154928865737735,-0.4861339317654393,0.38754131445983253,0.24874092926371716,-1.2145914360199837,-1.1798902508937827,-1.1545493137836862
0.00867859850637561,-0.5353922732516606,-1.522012117234582,-0.4861339317654393,-0.17818198590829065,0.24874092926371716,0.2167582914215628,0.2436679398390897,0.20674081445424866
0.6868350757152584,0.4391243691181047,0.8294030906213637,-1.065541246027715,0.4582567270058492,-0.6536506827386145,0.9055953477528076,0.8112892437389058,0.9163494983229591
-0.627093098876952,-0.5353922732516606,0.24154928865737735,-1.6449485602899907,-0.6731898737304022,-1.556042294740946,-0.4810247007061907,-0.4771210174940101,-0.5463132990390771
-0.9449789475686157,-0.5353922732516606,0.8294030906213637,-1.6449485602899907,-0.8853361113684471,-0.6536506827386145,-1.0446186558863004,-1.026722597460499,-1.1111038841590715
0.8775665849302563,1.41364101148787,-0.34630451330660905,-1.065541246027715,-1.6632056493746203,-0.6536506827386145,1.0934599994795107,1.1446541365054645,0.8729040686983438
-0.2032453006214004,-1.509908915621426,-0.34630451330660905,0.09327338249683638,1.3775570901040557,-1.1048464887397802,-0.1500250762353337,-0.10771667686079624,0.03295909595578873
-0.2032453006214004,-2.4844255579911914,0.8294030906213637,0.672680696759112,4.276889004490693,-0.6536506827386145,-0.27526817738646875,-0.31494350209406285,0.17777719470450534
-0.9237865576558381,-0.5353922732516606,0.8294030906213637,1.2520880110213877,0.1753950768217876,-1.1950856499400146,-1.0356727200897902,-1.026722597460499,-1.0097312150349702
0.43252639676192717,-1.509908915621426,0.24154928865737735,1.8314953252836634,0.9532646148279608,0.24874092926371716,0.5388119800959111,0.5770328326056485,0.6846405403250125
0.22060249763415138,1.41364101148787,-0.34630451330660905,-1.065541246027715,0.38754131445983253,-0.20245487673744866,0.3598932641657176,0.3878257313057098,0.4239679625773233
-0.478746369487509,-0.5353922732516606,-0.9341583152705955,0.09327338249683638,0.24611048936780425,-2.007238100742112,-0.32894379216552644,-0.28791391619407136,-0.2856407212913878
-1.0085561173069484,1.41364101148787,-1.522012117234582,-0.4861339317654393,0.7411183771899108,-0.20245487673744866,-1.2324833076130035,-1.2159296987604378,-1.1545493137836862
-1.1992876265219468,1.41364101148787,-0.34630451330660905,0.09327338249683638,-1.2389131740985253,-0.20245487673744866,-1.5455910604908416,-1.5312748675936687,-1.6324490396544507
-1.0297485072197259,-0.5353922732516606,0.24154928865737735,0.672680696759112,0.31682590191382093,-0.6536506827386145,-1.2682670507990421,-1.2519691466270928,-1.2269583631580447
1.11068287397081,1.41364101148787,1.4172568925853501,-0.4861339317654393,-0.3903282235463356,0.24874092926371716,1.245540908020175,1.1987133083054466,1.162540266195777
0.6656426858024808,0.4391243691181047,-0.34630451330660905,0.09327338249683638,-1.6632056493746203,0.24874092926371716,0.9682168983283748,0.9194075873388708,0.7136041600747565
0.4537187866747048,1.41364101148787,2.0051106945493364,-1.065541246027715,0.8825492022819441,-1.556042294740946,0.5567038516889301,0.6130722804723036,0.6991223501998839
-0.9449789475686157,-0.5353922732516606,-0.34630451330660905,1.8314953252836634,0.24611048936780425,-0.6536506827386145,-1.0804023990723393,-1.0537521833604906,-1.0386948347847136
-0.5847083190513968,1.41364101148787,-1.522012117234582,-1.065541246027715,0.1753950768217876,1.1511325412660487,-0.489970636502701,-0.5582097751939836,-0.5028678694144624
0.47491117658748233,1.41364101148787,-0.34630451330660905,0.09327338249683638,-0.31961281100032396,0.699936735264883,0.6461632096540272,0.7031709001389407,0.6267133008255266
3.4630381542891215,-2.4844255579911914,0.24154928865737735,-0.4861339317654393,1.943280390472179,-0.20245487673744866,2.399566625769922,2.369995363971734,2.712093922807044
0.47491117658748233,0.4391243691181047,-1.522012117234582,1.8314953252836634,-0.2488973984543073,0.24874092926371716,0.6282713380610074,0.6581215903056221,0.6122314909506545
0.4537187866747048,-0.5353922732516606,0.24154928865737735,-0.4861339317654393,-0.17818198590829065,-0.20245487673744866,0.6908928886365754,0.6220821424389671,0.6267133008255266
-0.7966322181791726,-0.5353922732516606,-0.9341583152705955,-1.065541246027715,0.38754131445983253,-0.20245487673744866,-0.8299161967700682,-0.8735549440272153,-0.8069858767867669
-1.0509408971325036,-0.5353922732516606,-0.9341583152705955,0.09327338249683638,0.10467966427577094,0.24874092926371716,-1.304050793985081,-1.2970184564604113,-1.2848856026575315
-0.18205291070862278,-0.5353922732516606,0.24154928865737735,0.672680696759112,0.5289721395518658,-0.6536506827386145,-0.051619782473727074,-0.008608195227495515,0.03295909595578873
0.6444502958897032,-1.509908915621426,0.24154928865737735,-0.4861339317654393,1.731134152834134,-0.6536506827386145,0.7356225676191236,0.7031709001389407,0.945313118072703
-0.9873637273941708,1.41364101148787,-0.34630451330660905,-1.065541246027715,-1.309628586644542,1.6023283472672145,-1.1519698854444158,-1.134840941060464,-1.2559219829077881
-0.627093098876952,1.41364101148787,-0.9341583152705955,1.8314953252836634,-0.6024744611843855,0.699936735264883,-0.5883759302643068,-0.5582097751939836,-0.633204158288307
-0.5635159291386191,-0.5353922732516606,0.8294030906213637,0.672680696759112,0.5289721395518658,-1.556042294740946,-0.49891657229921044,-0.4771210174940101,-0.4304588200401038
-1.0085561173069484,-0.5353922732516606,0.24154928865737735,0.09327338249683638,0.10467966427577094,-1.1048464887397802,-1.160915821240926,-1.2069198367937741,-1.1690311236585582
-0.1608605207958452,1.41364101148787,0.8294030906213637,-0.4861339317654393,1.094695439919989,-0.20245487673744866,-0.02478197508419785,-0.0536575050608141,0.09088633545527537
-0.478746369487509,0.4391243691181047,-0.9341583152705955,-1.065541246027715,0.31682590191382093,-1.1048464887397802,-0.32894379216552644,-0.3780125358607093,-0.31460434104113116
-0.627093098876952,-0.5353922732516606,-0.34630451330660905,-1.065541246027715,0.6704029646438991,-0.6536506827386145,-0.5436462512817586,-0.6122689469939666,-0.5028678694144624
-0.7966322181791726,-0.5353922732516606,-0.9341583152705955,-0.4861339317654393,0.4582567270058492,-1.1048464887397802,-0.8567540041595975,-0.8285056341938968,-0.792504066911895
-0.9661713374813932,-0.5353922732516606,-0.34630451330660905,0.09327338249683638,-0.46104363609235227,-0.20245487673744866,-1.0893483348688486,-1.062762045327154,-1.1111038841590715
0.8987589748430339,-0.5353922732516606,-0.34630451330660905,1.8314953252836634,0.31682590191382093,-1.556042294740946,0.9861087699213945,1.0275259309388358,1.0466857871968038
0.22060249763415138,-2.4844255579911914,-0.9341583152705955,-1.065541246027715,2.2261420406562453,-0.6536506827386145,0.3509473283692081,0.40584545523903687,0.6556769205752698
-1.1569028466963915,-0.5353922732516606,0.24154928865737735,0.09327338249683638,0.38754131445983253,-1.556042294740946,-1.5008613815082934,-1.4591959718603587,-1.4441855112811195
1.8100317410924698,0.4391243691181047,0.24154928865737735,-2.2243558745522662,0.1753950768217876,0.699936735264883,1.6123242756770715,1.6582162686052986,1.654921801941413
-0.9873637273941708,-0.5353922732516606,0.8294030906213637,1.2520880110213877,-1.097482349006492,1.1511325412660487,-1.1072402064618676,-1.0897916312271456,-1.1979947434083016
0.4537187866747048,0.4391243691181047,-0.34630451330660905,0.672680696759112,-0.036751160816257344,0.24874092926371716,0.6640550812470462,0.6310920044056306,0.6411951107003978
-0.5211311493130639,-0.5353922732516606,-0.34630451330660905,0.09327338249683638,-0.107466573362274,-0.20245487673744866,-0.445240957520152,-0.39603225979403645,-0.4304588200401038
-0.478746369487509,1.41364101148787,0.24154928865737735,-0.4861339317654393,-1.6632056493746203,0.24874092926371716,-0.302105984775998,-0.2789040542274078,-0.4739042496647191
1.0259133143196995,-0.5353922732516606,-0.34630451330660905,-0.4861339317654393,-1.4510594117365703,-0.20245487673744866,1.245540908020175,1.1987133083054466,1.0032403575721898
2.8272664569057935,0.4391243691181047,-0.34630451330660905,-0.4861339317654393,0.4582567270058492,0.24874092926371716,2.2295938456362387,2.1897981246384597,2.2776396265608945
-1.0509408971325036,-0.5353922732516606,-1.522012117234582,0.09327338249683638,-0.107466573362274,-1.556042294740946,-1.2414292434095129,-1.2339494226937648,-1.241440173032916
-0.1608605207958452,1.41364101148787,1.4172568925853501,0.672680696759112,1.094695439919989,0.699936735264883,-0.06056571827023655,-0.09870681489413269,0.04744090583066007
1.5345306722263614,1.41364101148787,0.8294030906213637,-0.4861339317654393,0.9532646148279608,-1.1048464887397802,1.460243367136407,1.3969302715720497,1.5680309426921835
0.4537187866747048,1.41364101148787,-0.34630451330660905,-1.065541246027715,0.7411183771899108,0.24874092926371716,0.5567038516889301,0.6310920044056306,0.6846405403250125
2.5729577779524626,0.4391243691181047,2.0051106945493364,1.2520880110213877,0.31682590191382093,0.24874092926371716,2.122242616078122,1.946531851538538,2.118339717937306
-0.26682247035973294,0.4391243691181047,-1.522012117234582,-0.4861339317654393,0.8118337897359275,-0.6536506827386145,-0.06951165406674603,-0.11672653882746059,0.003995476206045408
0.4537187866747048,1.41364101148787,1.4172568925853501,-1.065541246027715,0.8118337897359275,0.24874092926371716,0.5477579158924206,0.5770328326056485,0.6701587304501412
-1.0509408971325036,0.4391243691181047,-1.522012117234582,0.672680696759112,-0.5317590486383689,0.24874092926371716,-1.2593211150025319,-1.2519691466270928,-1.2993674125324028
-0.09728335105751239,0.4391243691181047,0.8294030906213637,-1.065541246027715,-0.7439052862764138,2.0535241532683806,0.12729893345646642,0.08149042443914245,0.018477286080916748
-0.5847083190513968,-1.509908915621426,1.4172568925853501,-1.065541246027715,1.094695439919989,-1.1048464887397802,-0.5615381228747783,-0.5401900512606566,-0.4304588200401038
0.22060249763415138,-1.509908915621426,-0.34630451330660905,-0.4861339317654393,1.731134152834134,2.0535241532683806,0.3151635851831694,0.2436679398390897,0.49637701195168127
1.661685011703027,1.41364101148787,2.0051106945493364,-1.065541246027715,-0.107466573362274,-0.20245487673744866,1.558648660898013,1.631186682705307,1.5680309426921835
0.36894922702359434,-2.4844255579911914,0.24154928865737735,-2.2243558745522662,-3.2189447253869616,1.1511325412660487,0.7714063108051623,0.5680229706389849,0.2646680539537353
-1.0933256769580586,0.4391243691181047,-0.9341583152705955,1.8314953252836634,-2.158213537196727,1.1511325412660487,-1.2414292434095129,-1.2789987325270842,-1.4441855112811195
-0.8178246080919502,-0.5353922732516606,-1.522012117234582,-1.065541246027715,-0.107466573362274,-1.1048464887397802,-0.8478080683630872,-0.8375154961605603,-0.8504313064113816
-0.9873637273941708,-0.5353922732516606,-0.9341583152705955,-1.6449485602899907,0.24611048936780425,-1.1048464887397802,-1.160915821240926,-1.1438508030271277,-1.1255856940339435
-1.0509408971325036,-0.5353922732516606,-1.522012117234582,0.672680696759112,0.8118337897359275,-0.6536506827386145,-1.2951048581885707,-1.34206776629373,-1.241440173032916
-0.5635159291386191,-0.5353922732516606,0.24154928865737735,1.2520880110213877,-0.3903282235463356,-1.1048464887397802,-0.4810247007061907,-0.4500914315940186,-0.5028678694144624
1.4921458924008062,-1.509908915621426,0.24154928865737735,-0.4861339317654393,-2.723936837564855,1.6023283472672145,1.558648660898013,1.6041570968053156,1.162540266195777
1.9159936906563577,0.4391243691181047,0.24154928865737735,1.8314953252836634,-0.17818198590829065,1.1511325412660487,1.7107295694386773,1.6762359925386257,1.654921801941413
-0.9025941677430606,-0.5353922732516606,2.0051106945493364,0.09327338249683638,0.5996875520978825,-0.20245487673744866,-1.0356727200897902,-1.0717719072938177,-0.9952494051600983
1.5557230621391391,1.41364101148787,0.8294030906213637,0.672680696759112,-0.6024744611843855,2.504719959269546,1.4691893029329166,1.5140584771386785,1.3942492241937237
1.513338282313584,-1.509908915621426,2.0051106945493364,0.672680696759112,1.5897033277421007,0.24874092926371716,1.352892137578291,1.3879204096053854,1.5969945624419262
1.513338282313584,-1.509908915621426,1.4172568925853501,0.09327338249683638,1.306841677558039,-0.20245487673744866,1.263432779613194,1.3338612378054033,1.481140083442953
-1.0297485072197259,-0.5353922732516606,-0.34630451330660905,0.09327338249683638,-0.8146206988224305,-0.6536506827386145,-1.1698617570374354,-1.2069198367937741,-1.2559219829077881
-0.18205291070862278,-0.5353922732516606,0.24154928865737735,-1.065541246027715,0.38754131445983253,-0.6536506827386145,0.0020558323053313727,-0.02662791916082263,0.03295909595578873
-1.0085561173069484,-0.5353922732516606,-1.522012117234582,1.8314953252836634,0.31682590191382093,-0.6536506827386145,-1.2145914360199837,-1.1889001128604462,-1.1690311236585582
0.4537187866747048,1.41364101148787,-0.34630451330660905,-0.4861339317654393,1.0239800273739774,0.24874092926371716,0.6282713380610074,0.513963798839002,0.6991223501998839
-0.8390169980047277,0.4391243691181047,1.4172568925853501,-0.4861339317654393,-0.8853361113684471,0.24874092926371716,-0.8120243251770485,-0.8735549440272153,-0.9228403557857403
-1.0297485072197259,-1.509908915621426,0.8294030906213637,-1.065541246027715,1.5897033277421007,-1.556042294740946,-1.286158922392061,-1.2789987325270842,-1.1400675039088148
0.5172959564130376,0.4391243691181047,0.24154928865737735,0.672680696759112,0.5289721395518658,0.24874092926371716,0.6640550812470462,0.6310920044056306,0.7136041600747565
0.22060249763415138,0.4391243691181047,-0.9341583152705955,-1.065541246027715,0.38754131445983253,1.6023283472672145,0.3956770073517563,0.35178628343905477,0.4239679625773233
0.9411437546685891,-0.5353922732516606,-0.34630451330660905,0.09327338249683638,0.31682590191382093,-1.1048464887397802,1.0397843847004522,1.0275259309388358,1.0756494069465476
0.2841796673724842,1.41364101148787,-0.9341583152705955,-0.4861339317654393,-0.8853361113684471,-0.20245487673744866,0.5298660442994017,0.5770328326056485,0.4384497724521946
-1.0297485072197259,0.4391243691181047,0.24154928865737735,0.672680696759112,-0.5317590486383689,-0.6536506827386145,-1.2145914360199837,-1.2429592846604292,-1.2704037927826595
-0.8178246080919502,-0.5353922732516606,-1.522012117234582,-1.065541246027715,-1.0267669364604806,-0.20245487673744866,-0.7762405819910098,-0.8194957722272325,-0.8938767360359969
0.5384883463258151,-0.5353922732516606,0.24154928865737735,0.09327338249683638,0.1753950768217876,-0.6536506827386145,0.7177306960261046,0.6671314522722857,0.7136041600747565
1.5557230621391391,0.4391243691181047,0.24154928865737735,0.672680696759112,-1.6632056493746203,0.699936735264883,1.6302161472700902,1.6041570968053156,1.3508037945691083
0.4537187866747048,1.41364101148787,-0.9341583152705955,0.672680696759112,-0.036751160816257344,-0.6536506827386145,0.6103794664679885,0.6491117283389585,0.6267133008255266
2.912036016556904,-0.5353922732516606,1.4172568925853501,-1.065541246027715,-0.9560515239144638,-0.6536506827386145,2.354836946787373,2.4330643977383803,2.219712387061408
0.029870988419153213,0.4391243691181047,-0.34630451330660905,-1.065541246027715,0.10467966427577094,0.699936735264883,0.2167582914215628,0.1986186300057711,0.22122262432912002
0.8775665849302563,-0.5353922732516606,0.8294030906213637,0.09327338249683638,0.7411183771899108,-1.556042294740946,0.9682168983283748,0.9464371732388623,1.0466857871968038
1.0894904840580324,-0.5353922732516606,1.4172568925853501,0.672680696759112,-0.036751160816257344,-1.1048464887397802,1.227649036427155,1.1446541365054645,1.1770220760706485
-1.0297485072197259,1.41364101148787,0.24154928865737735,0.09327338249683638,0.4582567270058492,0.699936735264883,-1.2593211150025319,-1.2519691466270928,-1.212476553283173
0.8563741950174787,1.41364101148787,-0.9341583152705955,-1.065541246027715,1.0239800273739774,-0.20245487673744866,0.9145412835493171,0.8653484155388886,1.0322039773219325
-1.0297485072197259,0.4391243691181047,0.8294030906213637,-1.065541246027715,0.4582567270058492,1.1511325412660487,-1.2414292434095129,-1.2699888705604199,-1.212476553283173
0.6444502958897032,0.4391243691181047,1.4172568925853501,-1.065541246027715,0.6704029646438991,-0.20245487673744866,0.7803522466016718,0.7392103480055957,0.8439404489486011
0.029870988419153213,0.4391243691181047,-0.34630451330660905,-1.065541246027715,0.10467966427577094,0.24874092926371716,0.23465016301458255,0.20762849197243466,0.23570443420399198
1.5769154520519166,-0.5353922732516606,-0.34630451330660905,0.672680696759112,-0.5317590486383689,-0.6536506827386145,1.5318108535084844,1.5861373728719885,1.4666582735680815
-1.0509408971325036,1.41364101148787,0.8294030906213637,-1.065541246027715,0.8118337897359275,-0.20245487673744866,-1.3129967297815903,-1.2970184564604113,-1.2269583631580447
-0.11847574097029,-0.5353922732516606,0.8294030906213637,0.672680696759112,0.5289721395518658,-1.556042294740946,0.028893639694859804,0.08149042443914245,0.11984995520501869
